2015/02/08,noise - residential,QUEENS,150
2015/02/09,noise - residential,QUEENS,50
2015/02/10,noise - residential,QUEENS,42
2015/02/11,noise - residential,QUEENS,47
2015/02/12,noise - residential,QUEENS,49
2015/02/13,noise - residential,QUEENS,71
2015/02/14,noise - residential,QUEENS,90
2015/02/15,noise - residential,QUEENS,106
2015/02/16,noise - residential,QUEENS,78
2015/02/17,noise - residential,QUEENS,68
2015/02/18,noise - residential,QUEENS,71
2015/02/19,noise - residential,QUEENS,47
2015/02/20,noise - residential,QUEENS,68
2015/02/21,noise - residential,QUEENS,109
2015/02/22,noise - residential,QUEENS,132
2015/02/23,noise - residential,QUEENS,59
2015/02/24,noise - residential,QUEENS,41
2015/02/25,noise - residential,QUEENS,56
2015/02/26,noise - residential,QUEENS,50
2015/02/27,noise - residential,QUEENS,67
2015/02/28,noise - residential,QUEENS,99
2015/03/01,noise - residential,QUEENS,118
2015/03/02,noise - residential,QUEENS,38
2015/03/03,noise - residential,QUEENS,51
2015/03/04,noise - residential,QUEENS,46
2015/03/05,noise - residential,QUEENS,58
2015/03/06,noise - residential,QUEENS,54
2015/03/07,noise - residential,QUEENS,108
2015/03/08,noise - residential,QUEENS,107
2015/03/09,noise - residential,QUEENS,57
2015/03/10,noise - residential,QUEENS,45
2015/03/11,noise - residential,QUEENS,63
2015/03/12,noise - residential,QUEENS,59
2015/03/13,noise - residential,QUEENS,59
2015/03/14,noise - residential,QUEENS,122
2015/03/15,noise - residential,QUEENS,128
2015/03/16,noise - residential,QUEENS,52
2015/03/17,noise - residential,QUEENS,37
2015/03/18,noise - residential,QUEENS,45
2015/03/19,noise - residential,QUEENS,57
2015/03/20,noise - residential,QUEENS,50
2015/03/21,noise - residential,QUEENS,130
2015/03/22,noise - residential,QUEENS,141
2015/03/23,noise - residential,QUEENS,52
2015/03/24,noise - residential,QUEENS,47
2015/03/25,noise - residential,QUEENS,52
2015/03/26,noise - residential,QUEENS,47
2015/03/27,noise - residential,QUEENS,77
2015/03/28,noise - residential,QUEENS,112
2015/03/29,noise - residential,QUEENS,150
2015/03/30,noise - residential,QUEENS,49
2015/03/31,noise - residential,QUEENS,49
2015/04/01,noise - residential,QUEENS,57
2015/04/02,noise - residential,QUEENS,52
2015/04/03,noise - residential,QUEENS,69
2015/04/04,noise - residential,QUEENS,107
2015/04/05,noise - residential,QUEENS,180
2015/04/06,noise - residential,QUEENS,73
2015/04/07,noise - residential,QUEENS,63
2015/04/08,noise - residential,QUEENS,63
2015/04/09,noise - residential,QUEENS,71
2015/04/10,noise - residential,QUEENS,87
2015/04/11,noise - residential,QUEENS,153
2015/04/12,noise - residential,QUEENS,193
2015/04/13,noise - residential,QUEENS,40
2015/04/14,noise - residential,QUEENS,41
2015/04/15,noise - residential,QUEENS,60
2015/04/16,noise - residential,QUEENS,62
2015/04/17,noise - residential,QUEENS,77
2015/04/18,noise - residential,QUEENS,239
2015/04/19,noise - residential,QUEENS,222
2015/04/20,noise - residential,QUEENS,59
2015/04/21,noise - residential,QUEENS,47
2015/04/22,noise - residential,QUEENS,58
2015/04/23,noise - residential,QUEENS,53
2015/04/24,noise - residential,QUEENS,77
2015/04/25,noise - residential,QUEENS,170
2015/04/26,noise - residential,QUEENS,176
2015/04/27,noise - residential,QUEENS,63
2015/04/28,noise - residential,QUEENS,58
2015/04/29,noise - residential,QUEENS,55
2015/04/30,noise - residential,QUEENS,56
2015/05/01,noise - residential,QUEENS,82
2015/05/02,noise - residential,QUEENS,214
2015/05/03,noise - residential,QUEENS,327
2015/05/04,noise - residential,QUEENS,77
2015/05/05,noise - residential,QUEENS,59
2015/05/06,noise - residential,QUEENS,63
2015/05/07,noise - residential,QUEENS,71
2015/05/08,noise - residential,QUEENS,87
2015/05/09,noise - residential,QUEENS,265
2015/05/10,noise - residential,QUEENS,436
2015/05/11,noise - residential,QUEENS,95
2015/05/12,noise - residential,QUEENS,79
2015/05/13,noise - residential,QUEENS,56
2015/05/14,noise - residential,QUEENS,72
2015/05/15,noise - residential,QUEENS,107
2015/05/16,noise - residential,QUEENS,256
2015/05/17,noise - residential,QUEENS,226
2015/05/18,noise - residential,QUEENS,69
2015/05/19,noise - residential,QUEENS,50
2015/05/20,noise - residential,QUEENS,45
2015/05/21,noise - residential,QUEENS,75
2015/05/22,noise - residential,QUEENS,118
2015/05/23,noise - residential,QUEENS,289
2015/05/24,noise - residential,QUEENS,474
2015/05/25,noise - residential,QUEENS,365
2015/05/26,noise - residential,QUEENS,77
2015/05/27,noise - residential,QUEENS,41
2015/05/28,noise - residential,QUEENS,52
2015/05/29,noise - residential,QUEENS,94
2015/05/30,noise - residential,QUEENS,339
2015/05/31,noise - residential,QUEENS,250
2015/06/01,noise - residential,QUEENS,63
2015/06/02,noise - residential,QUEENS,56
2015/06/03,noise - residential,QUEENS,64
2015/06/04,noise - residential,QUEENS,83
2015/06/05,noise - residential,QUEENS,119
2015/06/06,noise - residential,QUEENS,393
2015/06/07,noise - residential,QUEENS,402
2015/06/08,noise - residential,QUEENS,93
2015/06/09,noise - residential,QUEENS,82
2015/06/10,noise - residential,QUEENS,75
2015/06/11,noise - residential,QUEENS,66
2015/06/12,noise - residential,QUEENS,82
2015/06/13,noise - residential,QUEENS,366
2015/06/14,noise - residential,QUEENS,276
2015/06/15,noise - residential,QUEENS,64
2015/06/16,noise - residential,QUEENS,58
2015/06/17,noise - residential,QUEENS,56
2015/06/18,noise - residential,QUEENS,64
2015/06/19,noise - residential,QUEENS,76
2015/06/20,noise - residential,QUEENS,282
2015/06/21,noise - residential,QUEENS,376
2015/06/22,noise - residential,QUEENS,70
2015/06/23,noise - residential,QUEENS,35
2015/06/24,noise - residential,QUEENS,81
2015/06/25,noise - residential,QUEENS,57
2015/06/26,noise - residential,QUEENS,134
2015/06/27,noise - residential,QUEENS,213
2015/06/28,noise - residential,QUEENS,286
2015/06/29,noise - residential,QUEENS,101
2015/06/30,noise - residential,QUEENS,64
2015/07/01,noise - residential,QUEENS,82
2015/07/02,noise - residential,QUEENS,75
2015/07/03,noise - residential,QUEENS,210
2015/07/04,noise - residential,QUEENS,446
2015/07/05,noise - residential,QUEENS,433
2015/07/06,noise - residential,QUEENS,101
2015/07/07,noise - residential,QUEENS,43
2015/07/08,noise - residential,QUEENS,44
2015/07/09,noise - residential,QUEENS,47
2015/07/10,noise - residential,QUEENS,110
2015/07/11,noise - residential,QUEENS,268
2015/07/12,noise - residential,QUEENS,298
2015/07/13,noise - residential,QUEENS,66
2015/07/14,noise - residential,QUEENS,69
2015/07/15,noise - residential,QUEENS,51
2015/07/16,noise - residential,QUEENS,70
2015/07/17,noise - residential,QUEENS,100
2015/07/18,noise - residential,QUEENS,286
2015/07/19,noise - residential,QUEENS,231
2015/07/20,noise - residential,QUEENS,55
2015/07/21,noise - residential,QUEENS,49
2015/07/22,noise - residential,QUEENS,56
2015/07/23,noise - residential,QUEENS,74
2015/07/24,noise - residential,QUEENS,110
2015/07/25,noise - residential,QUEENS,357
2015/07/26,noise - residential,QUEENS,199
2015/07/27,noise - residential,QUEENS,111
2015/07/28,noise - residential,QUEENS,50
2015/07/29,noise - residential,QUEENS,42
2015/07/30,noise - residential,QUEENS,47
2015/07/31,noise - residential,QUEENS,100
2015/08/01,noise - residential,QUEENS,238
2015/08/02,noise - residential,QUEENS,267
2015/08/03,noise - residential,QUEENS,86
2015/08/04,noise - residential,QUEENS,61
2015/08/05,noise - residential,QUEENS,64
2015/08/06,noise - residential,QUEENS,68
2015/08/07,noise - residential,QUEENS,111
2015/08/08,noise - residential,QUEENS,390
2015/08/09,noise - residential,QUEENS,377
2015/08/10,noise - residential,QUEENS,93
2015/08/11,noise - residential,QUEENS,34
2015/08/12,noise - residential,QUEENS,51
2015/08/13,noise - residential,QUEENS,81
2015/08/14,noise - residential,QUEENS,126
2015/08/15,noise - residential,QUEENS,325
2015/08/16,noise - residential,QUEENS,316
2015/08/17,noise - residential,QUEENS,62
2015/08/18,noise - residential,QUEENS,86
2015/08/19,noise - residential,QUEENS,39
2015/08/20,noise - residential,QUEENS,63
2015/08/21,noise - residential,QUEENS,97
2015/08/22,noise - residential,QUEENS,361
2015/08/23,noise - residential,QUEENS,396
2015/08/24,noise - residential,QUEENS,58
2015/08/25,noise - residential,QUEENS,74
2015/08/26,noise - residential,QUEENS,66
2015/08/27,noise - residential,QUEENS,69
2015/08/28,noise - residential,QUEENS,112
2015/08/29,noise - residential,QUEENS,389
2015/08/30,noise - residential,QUEENS,400
2015/08/31,noise - residential,QUEENS,78
2015/09/01,noise - residential,QUEENS,47
2015/09/02,noise - residential,QUEENS,47
2015/09/03,noise - residential,QUEENS,46
2015/09/04,noise - residential,QUEENS,127
2015/09/05,noise - residential,QUEENS,352
2015/09/06,noise - residential,QUEENS,528
2015/09/07,noise - residential,QUEENS,318
2015/09/08,noise - residential,QUEENS,48
2015/09/09,noise - residential,QUEENS,33
2015/09/10,noise - residential,QUEENS,37
2015/09/11,noise - residential,QUEENS,93
2015/09/12,noise - residential,QUEENS,177
2015/09/13,noise - residential,QUEENS,232
2015/09/14,noise - residential,QUEENS,86
2015/09/15,noise - residential,QUEENS,59
2015/09/16,noise - residential,QUEENS,66
2015/09/17,noise - residential,QUEENS,55
2015/09/18,noise - residential,QUEENS,91
2015/09/19,noise - residential,QUEENS,355
2015/09/20,noise - residential,QUEENS,365
2015/09/21,noise - residential,QUEENS,95
2015/09/22,noise - residential,QUEENS,66
2015/09/23,noise - residential,QUEENS,106
2015/09/24,noise - residential,QUEENS,78
2015/09/25,noise - residential,QUEENS,86
2015/09/26,noise - residential,QUEENS,341
2015/09/27,noise - residential,QUEENS,341
2015/09/28,noise - residential,QUEENS,80
2015/09/29,noise - residential,QUEENS,48
2015/09/30,noise - residential,QUEENS,52
2015/10/01,noise - residential,QUEENS,53
2015/10/02,noise - residential,QUEENS,60
2015/10/03,noise - residential,QUEENS,153
2015/10/04,noise - residential,QUEENS,167
2015/10/05,noise - residential,QUEENS,53
2015/10/06,noise - residential,QUEENS,70
2015/10/07,noise - residential,QUEENS,60
2015/10/08,noise - residential,QUEENS,72
2015/10/09,noise - residential,QUEENS,75
2015/10/10,noise - residential,QUEENS,203
2015/10/11,noise - residential,QUEENS,265
2015/10/12,noise - residential,QUEENS,105
2015/10/13,noise - residential,QUEENS,86
2015/10/14,noise - residential,QUEENS,59
2015/10/15,noise - residential,QUEENS,41
2015/10/16,noise - residential,QUEENS,82
2015/10/17,noise - residential,QUEENS,180
2015/10/18,noise - residential,QUEENS,202
2015/10/19,noise - residential,QUEENS,58
2015/10/20,noise - residential,QUEENS,58
2015/10/21,noise - residential,QUEENS,43
2015/10/22,noise - residential,QUEENS,73
2015/10/23,noise - residential,QUEENS,62
2015/10/24,noise - residential,QUEENS,149
2015/10/25,noise - residential,QUEENS,179
2015/10/26,noise - residential,QUEENS,82
2015/10/27,noise - residential,QUEENS,65
2015/10/28,noise - residential,QUEENS,56
2015/10/29,noise - residential,QUEENS,59
2015/10/30,noise - residential,QUEENS,79
2015/10/31,noise - residential,QUEENS,182
2015/11/01,noise - residential,QUEENS,192
2015/11/02,noise - residential,QUEENS,73
2015/11/03,noise - residential,QUEENS,84
2015/11/04,noise - residential,QUEENS,58
2015/11/05,noise - residential,QUEENS,62
2015/11/06,noise - residential,QUEENS,81
2015/11/07,noise - residential,QUEENS,175
2015/11/08,noise - residential,QUEENS,185
2015/11/09,noise - residential,QUEENS,66
2015/11/10,noise - residential,QUEENS,47
2015/11/11,noise - residential,QUEENS,61
2015/11/12,noise - residential,QUEENS,63
2015/11/13,noise - residential,QUEENS,55
2015/11/14,noise - residential,QUEENS,136
2015/11/15,noise - residential,QUEENS,165
2015/11/16,noise - residential,QUEENS,47
2015/11/17,noise - residential,QUEENS,63
2015/11/18,noise - residential,QUEENS,55
2015/11/19,noise - residential,QUEENS,45
2015/11/20,noise - residential,QUEENS,77
2015/11/21,noise - residential,QUEENS,118
2015/11/22,noise - residential,QUEENS,116
2015/11/23,noise - residential,QUEENS,50
2015/11/24,noise - residential,QUEENS,46
2015/11/25,noise - residential,QUEENS,90
2015/11/26,noise - residential,QUEENS,152
2015/11/27,noise - residential,QUEENS,122
2015/11/28,noise - residential,QUEENS,119
2015/11/29,noise - residential,QUEENS,109
2015/11/30,noise - residential,QUEENS,53
2015/12/01,noise - residential,QUEENS,63
2015/12/02,noise - residential,QUEENS,61
2015/12/03,noise - residential,QUEENS,53
2015/12/04,noise - residential,QUEENS,75
2015/12/05,noise - residential,QUEENS,141
2015/12/06,noise - residential,QUEENS,164
2015/12/07,noise - residential,QUEENS,62
2015/12/08,noise - residential,QUEENS,64
2015/12/09,noise - residential,QUEENS,64
2015/12/10,noise - residential,QUEENS,53
2015/12/11,noise - residential,QUEENS,82
2015/12/12,noise - residential,QUEENS,182
2015/12/13,noise - residential,QUEENS,188
2015/12/14,noise - residential,QUEENS,64
2015/12/15,noise - residential,QUEENS,51
2015/12/16,noise - residential,QUEENS,56
2015/12/17,noise - residential,QUEENS,45
2015/12/18,noise - residential,QUEENS,72
2015/12/19,noise - residential,QUEENS,137
2015/12/20,noise - residential,QUEENS,130
2015/12/21,noise - residential,QUEENS,60
2015/12/22,noise - residential,QUEENS,62
2015/12/23,noise - residential,QUEENS,65
2015/12/24,noise - residential,QUEENS,150
2015/12/25,noise - residential,QUEENS,376
2015/12/26,noise - residential,QUEENS,141
2015/12/27,noise - residential,QUEENS,164
2015/12/28,noise - residential,QUEENS,82
2015/12/29,noise - residential,QUEENS,64
2015/12/30,noise - residential,QUEENS,85
2015/12/31,noise - residential,QUEENS,116
2016/01/01,noise - residential,QUEENS,251
2016/01/02,noise - residential,QUEENS,93
2016/01/03,noise - residential,QUEENS,102
2016/01/04,noise - residential,QUEENS,60
2016/01/05,noise - residential,QUEENS,49
2016/01/06,noise - residential,QUEENS,63
2016/01/07,noise - residential,QUEENS,67
2016/01/08,noise - residential,QUEENS,42
2016/01/09,noise - residential,QUEENS,123
2016/01/10,noise - residential,QUEENS,129
2016/01/11,noise - residential,QUEENS,49
2016/01/12,noise - residential,QUEENS,62
2016/01/13,noise - residential,QUEENS,58
2016/01/14,noise - residential,QUEENS,49
2016/01/15,noise - residential,QUEENS,63
2016/01/16,noise - residential,QUEENS,101
2016/01/17,noise - residential,QUEENS,119
2016/01/18,noise - residential,QUEENS,72
2016/01/19,noise - residential,QUEENS,57
2016/01/20,noise - residential,QUEENS,52
2016/01/21,noise - residential,QUEENS,72
2016/01/22,noise - residential,QUEENS,57
2016/01/23,noise - residential,QUEENS,64
2016/01/24,noise - residential,QUEENS,69
2016/01/25,noise - residential,QUEENS,49
2016/01/26,noise - residential,QUEENS,62
2016/01/27,noise - residential,QUEENS,80
2016/01/28,noise - residential,QUEENS,43
2016/01/29,noise - residential,QUEENS,72
2016/01/30,noise - residential,QUEENS,126
2016/01/31,noise - residential,QUEENS,114
2016/02/01,noise - residential,QUEENS,67
2016/02/02,noise - residential,QUEENS,62
2016/02/03,noise - residential,QUEENS,58
2016/02/04,noise - residential,QUEENS,57
2016/02/05,noise - residential,QUEENS,72
2016/02/06,noise - residential,QUEENS,113
2016/02/07,noise - residential,QUEENS,132
2016/02/08,noise - residential,QUEENS,95
2016/02/09,noise - residential,QUEENS,52
2016/02/10,noise - residential,QUEENS,59
2016/02/11,noise - residential,QUEENS,49
2016/02/12,noise - residential,QUEENS,77
2016/02/13,noise - residential,QUEENS,94
2016/02/14,noise - residential,QUEENS,110
2016/02/15,noise - residential,QUEENS,89
2016/02/16,noise - residential,QUEENS,67
2016/02/17,noise - residential,QUEENS,76
2016/02/18,noise - residential,QUEENS,72
2016/02/19,noise - residential,QUEENS,92
2016/02/20,noise - residential,QUEENS,106
2016/02/21,noise - residential,QUEENS,143
2016/02/22,noise - residential,QUEENS,75
2016/02/23,noise - residential,QUEENS,48
2016/02/24,noise - residential,QUEENS,48
2016/02/25,noise - residential,QUEENS,46
2016/02/26,noise - residential,QUEENS,75
2016/02/27,noise - residential,QUEENS,107
2016/02/28,noise - residential,QUEENS,126
2016/02/29,noise - residential,QUEENS,48
2016/03/01,noise - residential,QUEENS,50
2016/03/02,noise - residential,QUEENS,56
2016/03/03,noise - residential,QUEENS,56
2016/03/04,noise - residential,QUEENS,72
2016/03/05,noise - residential,QUEENS,96
2016/03/06,noise - residential,QUEENS,153
2016/03/07,noise - residential,QUEENS,64
2016/03/08,noise - residential,QUEENS,56
2016/03/09,noise - residential,QUEENS,67
2016/03/10,noise - residential,QUEENS,71
2016/03/11,noise - residential,QUEENS,102
2016/03/12,noise - residential,QUEENS,153
2016/03/13,noise - residential,QUEENS,187
2016/03/14,noise - residential,QUEENS,65
2016/03/15,noise - residential,QUEENS,63
2016/03/16,noise - residential,QUEENS,58
2016/03/17,noise - residential,QUEENS,71
2016/03/18,noise - residential,QUEENS,65
2016/03/19,noise - residential,QUEENS,160
2016/03/20,noise - residential,QUEENS,155
2016/03/21,noise - residential,QUEENS,59
2016/03/22,noise - residential,QUEENS,55
2016/03/23,noise - residential,QUEENS,87
2016/03/24,noise - residential,QUEENS,76
2016/03/25,noise - residential,QUEENS,87
2016/03/26,noise - residential,QUEENS,224
2016/03/27,noise - residential,QUEENS,216
2016/03/28,noise - residential,QUEENS,60
2016/03/29,noise - residential,QUEENS,54
2016/03/30,noise - residential,QUEENS,61
2016/03/31,noise - residential,QUEENS,52
2016/04/01,noise - residential,QUEENS,95
2016/04/02,noise - residential,QUEENS,140
2016/04/03,noise - residential,QUEENS,142
2016/04/04,noise - residential,QUEENS,66
2016/04/05,noise - residential,QUEENS,57
2016/04/06,noise - residential,QUEENS,57
